meal_description,carb,protein,fat,energy
"For dinner, I am enjoying a rib along with a 1 oz select cooked braised chuck mock tender steak, and for a snack, I'm having a tablespoon of Baby Toddler sweet potatoes.",12.365599999999999,309.7724666666667,312.09073333333333,4102.363333333334
"Having a delicious meal of 1 ounce cooked, boneless lamb shoulder, accompanied by a snack of Greek yogurt with strawberry and indulging in a can or bottle (12 fl oz) of low carb beer for a treat.",21.063,19.990000000000002,6.946166666666667,311.08333333333337
"For breakfast, I am having a large banana, followed by a delicious barbecue sandwich for a quick meal and indulging in a cup of pasta with sauce and meat from school lunch for dinner.",119.5604,43.96939999999999,22.8648,841.94
"Indulging in a calzone with meat and cheese tonight, accompanied by a cup of healthy snack of raw European black currants with a tsp of soy sauce for extra flavor.",150.31419999999997,65.1202,75.4708,1528.4799999999998
"For dinner, I am having a one ounce cooked, roasted choice lamb rib, accompanied by a cup of sweetened canned white grapefruit juice for lunch and enjoying one ounce toddler apple dices as a light snack.",31.10226,7.6861983333333335,8.127226666666667,225.79166666666669
"For breakfast, I am having a packet of instant plain corn grits from QUAKER, along with a Rice Krispies bar during my break, and a cup of Soymilk (all flavors) with added calcium, vitamins A, and D to start my day.",55.342,9.074,3.2378,284.27000000000004
"For dinner, I am having a pound of prime raw beef tenderloin, a cup of microwaved frozen green snap beans, and ending the day with a multigrain bagel as a light dinner option.",46.198499999999996,92.54520000000001,100.48038,1474.7040000000002
"I am treating myself to Pillsbury Crusty French Loaf refrigerated dough for breakfast, enjoying some whole-wheat crackers as a mid-afternoon pick-me-up, and indulging in a light caramel dip for a tasty snack.",83.483,8.2762,5.454000000000001,397.12
"For a snack, I am enjoying an ounce of seed gums, followed by a cup of white sweet corn with salt for dinner and ending with a 5.3 oz container of Greek yogurt.",70.30925,19.5079,6.105449999999999,388.91200000000003
"I am enjoying one cubic inch of tasty fried haddock for my meal, accompanied by a plate of one raw soybean sprout as a light and refreshing snack, and chilling with a bottle of light beer on a sunny afternoon.",7.893699999999999,3.4132,2.1937,140.76999999999998
"For breakfast, I enjoy a large decaffeinated latte with non-dairy milk, followed by enjoying a warm cup of pea soup prepared with milk for a cozy dinner and an ounce of vitamin D fortified American cheese food for a quick snack.",59.473960000000005,25.323610000000002,19.668705,511.615
"For breakfast, I am having a packet of instant plain corn grits from QUAKER, along with a delicious rice and nuts cracker as a midday treat and savoring a delicious cup of soymilk fortified with calcium, vitamins A and D.",42.5601,6.4528,2.3927,216.86
"I am enjoying one fluid ounce Margarita for happy hour, along with a cup of canned green peas cooked with oil as my side dish, and using a tablespoon of peanut oil for cooking.",24.3375,6.4095,20.624,322.65
"For lunch, I am having an almond butter and jelly sandwich on white bread, followed by a one-ounce grilled pork patty for dinner, and satisfying the midday craving with some french fries.",112.7664,26.987233333333336,45.807433333333336,954.2033333333334
"My favorite meal is a cup of stewed chicken thigh with the skin on, accompanied by stewed potatoes for dinner, and a cup of raw pears for a snack.",74.2953,35.4061,28.9439,683.22
"For dinner, I am having a pound of raw beef chuck arm pot roast, accompanied by a stick of Colby Jack cheese for a mid-afternoon pick-me-up, and sipping on some GERBER bottled water.",0.45927000000000007,106.44858,31.751999999999995,739.368
"For dinner, I am having a fillet of cooked northern pike accompanied by a cup of cereal beverage with beet roots and delighting in a 1 oz lamb shoulder blade separable lean and fat cooked, broiled.",2.4,83.38366666666666,8.041666666666666,437.95
"For dinner, I am having a pound of raw pork with separable lean cuts, along with a seafood salad including a tiny shrimp and a medium oatmeal cookie with chocolate chips for dessert.",20.513,98.6522,28.65446,752.224
"Savoring a cup of kidney beans with added fat for a satisfying dinner, accompanied by a cup of mixed seeds as my go-to snack and some french fries for a midday snack.",138.76,53.2595,108.4195,1676.3999999999999
"For dinner, I am enjoying a cup of potato tots alongside a cup of baked winter squash and a delicious barbecue sandwich for a quick meal.",94.6105,31.906499999999998,35.4315,812.35
"For a refreshing treat, I'm enjoying a cup of slush frozen drink, followed by a cup of raw pears and a cup of arrowroot flour as a snack.",155.7843,0.9636,0.40140000000000003,615.93
"I am using a tablespoon of peanut oil for cooking, followed by a hearty breakfast of scrambled eggs with dark-green vegetables and savoring a baked pie crust for dessert.",86.494,19.318,82.37700000000001,1164.9
"Indulging in Swedish meatballs with cream sauce for a satisfying meal, accompanied by a 1 oz bottom round steak and frozen broccoli spears from a 2 lb package for dinner.",51.3865,39.21795,10.978850000000001,393.77
"For breakfast, I am enjoying a slice of Puerto Rican style native bread, followed by savoring a cup of tropical trail mix as a satisfying snack option and for dinner, having a cup of pasta with tomato-based sauce from a restaurant.",150.905,19.942500000000003,44.6775,1088.55
"Indulging in a delicious cup of pasta with tomato-based sauce and poultry for lunch, followed by a serving of cooked ostrich oysters for dinner and a delicious braised pork chop.",46.85,92.5912,34.0132,870.19
"Indulging in a delightful almond granola bar for a quick pick-me-up, my dessert includes a single serving container of syrup and a cup of grapefruit sections in water pack for snacking.",85.13149999999999,4.425199999999999,7.303999999999999,406.09000000000003
"Treating myself to a cookie filled with peanut butter and coated in chocolate, along with a jar of Heinz Strained-2 Babyfood creamed corn and a cup of delicious cream of potato soup.",34.0135,4.3513,7.231299999999999,207.86
"Enjoying a cup of Kung pao chicken as my midday meal, followed by a roast beef loin tenderloin for dinner and a cup of sweet potato pie for dessert.",113.8294,162.37969999999999,67.5324,1704.51
"For dinner, I am having a one oz rib eye roast accompanied by a drummette of chicken wings with various sauces or seasonings, and adding a cup of diced reduced-fat provolone cheese to my salad for a tasty twist.",8.8235,46.304500000000004,33.10616666666667,521.98
"Treating myself to a select top loin filet fillet, served with a tablespoon of delicious fruit butter and a cup of white rice with soy-based sauce for dinner.",59.989,43.0467,20.9103,607.54
"Treating myself to a cup of delicious cream of potato soup, followed by a one oz rib eye roast and a cup of Asian stir fry vegetables cooked with added fat for dinner.",23.955199999999998,12.1204,9.953866666666666,229.72999999999996
"For dinner, I made enchiladas with one tablespoon red enchilada sauce, enjoyed a roll on a diet, and snacked on a cup of bagel chips.",55.1216,10.5132,9.907200000000001,351.56
"Tonight's meal includes a 1 oz of raw New Zealand imported beef rump center lean, served with a spear of canned cooked asparagus with added fat and smoked Polish pork and beef sausage for a hearty breakfast.",1.8872,15.64915,22.403525000000002,275.1525
"Enjoying a 1 oz serving of raw ground beef for lunch, followed by a snack of Greek yogurt with strawberry and savoring a single oz of raw imported New Zealand lamb testes.",18.474549999999997,21.365625,6.504849999999999,219.65
"Savoring a juicy pork loin rib for dinner, treating myself to a submarine of barbecue pork sandwich on a wheat bun, and having a small grilled chicken breast with sauce, including the skin.",74.703,96.09100000000001,49.055,1148.6
"For dinner, my go-to meal is a nourishing cup of garbanzo bean or chickpea soup, followed by a cup of creamy tomato bisque soup and a medium flour tortilla with fajitas.",95.2242,20.0206,12.4215,565.01
"For dinner, I am having a pound of raw veal shoulder, served with a can of cream of shrimp soup and a cup of pickled radishes as a side dish.",27.7165,98.18844000000001,26.685,769.6320000000001
"I am enjoying one ounce of nutritious MEAD JOHNSON ENFAMIL Premium LIPIL liquid concentrate, along with a cup of canned fish and a light caramel dip for a tasty snack.",44.43487999999999,33.01072,10.64962,402.306
"For breakfast, I am enjoying a slice of Puerto Rican style native bread, along with an indulgent peanut butter sandwich on wheat bread and one fl oz healthy orange breakfast drink.",34.406,9.6171,10.1827,267.738
"Just had a one ounce delicious cooked boiled New Zealand beef tongue for lunch, accompanied by a cup of cooked mung beans and sipping on a zesty 1 fl oz lemon juice from a can or bottle.",41.467866666666666,19.50773333333333,6.5523,294.1533333333333
"For lunch, I am having a cup of homemade potato salad, followed by a cooked piece of beef round bottom roast with a tablespoon of agave liquid sweetener.",43.199,94.767,62.63720000000001,1173.24
"Having a serving of a cracker of wheat regular as a quick snack, followed by a cup of spaghetti sauce and a cup of microwaved frozen green snap beans for dinner.",30.180812500000002,6.018924999999999,4.6516,178.89875
"Having a glass of rose wine with my friends tonight, accompanied by a cup of dried cranberries and a slice of dried mango for a tasty treat.",145.60639999999998,1.116,1.8384,667.72
"One ounce of beef brisket, one ounce of eye of round roast and one tablespoon of margarine-like spread with yogurt.",0.28,18.161166666666666,7.79,148.76666666666665
"Having a delicious meal of braised select brisket, accompanied by a fl oz of ready-to-feed infant formula and a cozy evening treat of hot chocolate made with no sugar added dry mix and whole milk.",5.0549599999999995,11.260266666666666,3.9679666666666664,103.89533333333333
"For dinner, I am indulging in a hearty meal of roasted shank of pork, accompanied by a thigh without skin from Popeyes Fried Chicken and a cup of diced raw rhubarb.",46.6147,716.2229,150.8398,4410.94
"For lunch, I am having a cup of mushroom barley soup, followed by a cooked piece of beef round bottom roast for dinner, along with a tasty twist of diced reduced-fat provolone cheese added to my salad.",28.811999999999998,124.43299999999999,69.8152,1269.14
"Starting my day off right with one ounce of instant oatmeal cooked with non-dairy milk and a small amount of added fat, followed by indulging in a cooked tenderloin steak and enjoying a cup of dried cranberries for a snack.",136.7892,38.150014999999996,27.988295000000004,906.4685
"For breakfast, I am enjoying an extra large oat bran muffin, followed by some whole-wheat crackers as a mid-afternoon pick-me-up and a medium oatmeal cookie with chocolate chips for dessert.",120.886,16.438399999999998,22.6644,710.26
"For dinner, I am having a fillet of cooked northern pike served with a cup of mashed potatoes and a healthy snack of raw European black currants.",61.2256,83.482,13.3622,705.86
"Indulging in a delicious cup of pasta with tomato-based sauce and poultry for lunch, followed by delighting in a chili and cheese fry and enjoying a refreshing cup of limeade high caffeine drink.",59.7913,15.751,6.7932999999999995,347.51
"I like to start my day with a cup of Soymilk (all flavors) with added calcium, vitamins A, and D, followed by a single strip of crispy oven-heated shoestring french fries and enjoying a 1 oz of Australian veal shank for lunch.",10.72506,11.763850000000001,1.552785,106.8615
"For dinner, I am having a one ounce grilled pork patty served with a small or thin slice of breaded and baked turkey without the skin, and adding a cup of sweet yellow corn to my meal.",37.4196,21.825833333333335,5.104033333333333,261.0433333333333
"For my meal tonight, I am enjoying one ounce of raw pork loin and shoulder blade composite with separable lean only, followed by a cooked tenderloin steak and a select top loin filet fillet.",0.54,81.22570499999999,42.21898,718.674
"My lunch today consists of a cup of fish and vegetables with carrots, broccoli, and/or dark-green leafy in a tomato-based sauce, along with a cup of creamy tomato bisque soup, followed by a thigh without skin from Popeyes Fried Chicken for dinner.",58.19169999999999,38.7853,29.3112,641.16
"For my afternoon break, I am sipping on 1 fl oz of instant decaffeinated black iced tea with low calorie sweetener, followed by indulging in a delicious cup of fried rice with beef and tasting the goodness of bone-in lamb leg chop/steak for dinner.",55.05310000000001,37.0078,24.7368,590.24
"Having a slice of pepperoni pizza with thick whole grain crust for lunch today, followed by indulging in a Girl Scout Lemon Chalet Creme cookie sandwich and enjoying a drummette of chicken wings with various sauces or seasonings for dinner.",57.724500000000006,28.9875,23.9287,561.6800000000001
"For dinner, I am having a small serving of crispy and satisfying french fries, a slice of soft silken tofu, and a piece of Puerto Rican style fried chicken chunks.",37.0684,11.7473,17.7013,355.22
"Treating myself to a bar of SPECIAL DARK Chocolate, indulging in Swedish meatballs with cream sauce for a satisfying meal and a Girl Scout Lemon Chalet Creme cookie sandwich.",37.0359,8.4724,20.519000000000002,367.25000000000006
"A cup of mixed seeds is my go-to snack, along with a serving of cooked carrots from a restaurant and a cracker of regular wheat for a quick snack.",48.163512499999996,33.485125000000004,79.595,977.06875
"For dinner, I am having 1 oz of fast-fried cooked New Zealand beef rump center, indulging in a delicious cup of fried rice with beef, and sipping on a bottle of malt liquor beverage.",54.6876,28.254966666666668,10.158133333333332,879.3066666666666
"I indulged in a 100 calorie package of Doritos nacho cheese flavor tortilla chips, along with one ounce raw pork loin and shoulder blade composite with separable lean only, and a cup of drained and rinsed sweet yellow corn for lunch.",31.692,10.760705,9.29598,240.624
"Lunchtime calls for a cup of sweetened canned white grapefruit juice to quench my thirst, followed by 1 tablespoon of animal fat or drippings and a package of coconut cream pudding made with whole milk for dessert.",126.768,18.4876,32.5286,853.18
"I am savoring a delicious cooked and broiled bison ribeye steak for lunch, followed by a large/king size chocolate candy with cereal and a cup of rice and vermicelli mix prepared with 80% margarine for dinner.",124.9676,34.2797,31.022499999999997,923.89
"Diet root beer in a 16.9 fl oz bottle for dinner, accompanied by a cup of Ocean Spray canned whole cranberry sauce and a single strip of crispy oven-heated shoestring french fries.",113.78486000000001,2.6679000000000004,0.28196,446.474
"My lunch today includes a cup of corn scalloped or pudding, a packet of ramen noodle soup, and a light caramel dip for a tasty snack.",75.45928,11.15246,11.977020000000001,424.96
"For breakfast, I am having a large banana, followed by a quick snack of a small serving of McDonald's french fries and adding some variety with an ounce of raw New Zealand beef kidney.",61.2942,8.3331,12.1783,374.9475
"I like to snack on a juicy navel orange in the afternoon, followed by a delicious steak for my meal and lunch today consists of a cup of chicken or turkey, potatoes, and vegetables.",51.9953,104.6437,77.8386,1310.89
"For dinner, I grilled a 1 oz choice beef top loin steak, accompanied by a packet of ramen noodle soup and a tablespoon of delicious fruit butter.",11.98908,8.94686,3.7775533333333327,119.90333333333334
"For breakfast, I am having a packet of instant plain corn grits from QUAKER, followed by savoring one ounce of raw New Zealand lamb fore-shank and a cup of bamboo shoots for dinner.",30.671224999999996,11.747325,4.29145,192.20749999999998
"For breakfast, I am enjoying a slice of sweet potato bread and a slice of unheated ham, followed by one cubic inch of tasty fried haddock for my meal.",14.6988,108.3819,18.1878,656.87
"Treating myself to a cup of delicious fried onion rings, followed by a quick pick-me-up with a decaf espresso and a refreshing fl oz Lemonade fruit flavored drink with ice.",21.97674,2.1246,9.97938,184.414
"I am indulging in a Kellogg's Nutri-Grain Cereal Bar for breakfast, followed by savoring a tri-tip roast of beef bottom sirloin and gizzard cooked turkey for dinner.",25.015700000000002,158.0907,58.792500000000004,1304.27
"For dinner, I am enjoying a delicious oat bran dinner roll, grilled 1 oz choice beef top loin steak, and 1 oz of roasted pork spare ribs.",13.266000000000002,17.332833333333333,12.959,239.94666666666666
"For dinner, I am having a cup of fried whole egg, accompanied by a snack of Greek yogurt with strawberry and a healthy snack of diced raw rhubarb.",25.2023,28.985999999999997,24.349,432.87
"A cup of restaurant-style Horchata is my go-to drink, paired with a cup of pancakes made from buckwheat dry mix and indulging in a slice of dried mango for a tasty treat.",119.538,14.5884,5.007200000000001,563.44
"My lunch today includes grilled pompano fish fillet with a cup of corn scalloped or pudding, followed by a one oz rib eye roast for dinner.",32.0572,38.4866,27.66446666666667,518.89
"I indulged in a 100 calorie package of Doritos nacho cheese flavor tortilla chips, paired with a delicious barbecue sandwich and a cup of cooked mung beans for a healthy meal.",95.593,43.264399999999995,20.8676,744.3
"For breakfast, I am having a McDonald's Bacon Egg & Cheese Biscuit, accompanied by a bottle of pear juice baby food and a cup of chilled orange juice to kickstart my day.",74.4965,20.7922,26.9522,602.46
"Trying something new, I am incorporating a wasabi root into my meal with a cup of canned fish and a cup of cereal beverage with beet roots for the perfect pick-me-up during the day.",42.182599999999994,39.6105,9.6417,406.81
"Starting my day with a nutritious idli, followed by 1 oz of fast-fried cooked New Zealand beef rump center and a cup of white sauce or gravy for dinner.",31.5964,20.180966666666666,26.732333333333333,447.50666666666666
"Enjoying a piece of medium crust pizza with meat and fruit for lunch, followed by indulging in a dinner of breaded and fried Atlantic croaker fillet and a 1 oz top sirloin steak for dinner.",48.7248,38.03874999999999,27.483475,598.5525
"Indulging in a tbsp of high-fructose corn syrup, savoring a juicy pork loin rib for dinner, and enjoying a bowl of warm green pea soup for a cozy night in.",17.64112,23.228799999999996,11.76116,270.754
"For a healthy dinner option, I am using a tablespoon of margarine-like spread with yogurt to cook my vegetable medley, which includes cattail narrow leaf shoots, and treating myself to a Hot Caramel Sundae from McDonald's.",61.971799999999995,7.019800000000001,13.7998,393.11
"A tsp of dill seed enhances the taste of my roasted vegetables, accompanied by a cup of mushroom barley soup for lunch and a delightful almond granola bar for a quick pick-me-up.",46.396069999999995,7.125579999999999,11.84134,319.375
"For breakfast, I am enjoying a slice of Puerto Rican style native bread with a tsp of dill seed roasted vegetables, and tonight's side dish includes bamboo shoots cooked with salt.",16.38737,5.13628,1.43464,91.995
"Savoring a cup of kidney beans with added fat for a satisfying dinner, followed by sipping on one fluid ounce flavorful chicory beverage and enjoying the taste of one ounce salted cashews as a satisfying snack.",53.3394,19.71795,26.07758,510.06300000000005
"Indulging in a delightful almond granola bar for a quick pick-me-up, followed by a soft granola bar for a satisfying snack, and for dinner, a 1 oz bottom round steak.",39.8895,14.811666666666667,14.006166666666665,344.49
"For dinner, I am having a piece of cooked, braised beef chuck eye Country-Style ribs, followed by a cooked piece of beef round bottom roast and treating myself to a cookie filled with peanut butter and coated in chocolate.",6.6125,149.8999,94.7541,1502.71
"For dinner, I am having a steak served with a cup of kidney beans with added fat, followed by a cup of cultured reduced-fat buttermilk before bed.",59.3142,117.38610000000001,64.76970000000001,1285.4
"For lunch, I am having an almond butter and jelly sandwich on white bread, followed by a one ounce grilled ribeye filet and a cup of cooked frozen collards with oil for dinner.",61.59706666666666,25.5899,28.295266666666667,573.0533333333334
"For breakfast, I am enjoying a slice of sweet potato bread, followed by a can of shrimp for a quick lunch and indulging in a 100 calorie package of Doritos nacho cheese flavor tortilla chips.",24.8684,27.374200000000002,7.851600000000001,286.28000000000003
"For dinner, I am enjoying a medium white pizza with cheese, meat, and vegetables with a thick crust, accompanied by a piece of chicken breast tender cooked in the microwave and toast with a medium white bread with whole wheat swirl for breakfast.",239.1311,108.62115000000001,120.78975,2495.96
"Having a fl oz of Similac Sensitive infant formula made with bottled water, followed by a cup of enriched semolina for a quick snack and an ounce of seed gums for a snack.",145.67260000000002,22.9067,2.9718999999999998,715.1470000000002
"For dinner, I am having a 23 oz DIGIORNO Pizza with cheese topping and thin crispy crust, along with a cup of shredded gruyere cheese in my salad and a slice of pumpkin bread for breakfast.",196.5169,118.5096,106.4065,2217.25
"For dinner, I am having a 23 oz DIGIORNO Pizza with cheese topping and thin crispy crust, followed by a comforting dish of macaroni and cheese with dry sauce mix and a large banana for breakfast.",250.3485,94.5172,67.5441,1974.55
"For dinner, I am indulging in 1 oz sauteed chicken with the skin on and a rib, followed by a delicious muffin made with Artificial Blueberry Muffin Mix for breakfast.",34.2751,308.583665,316.79499500000003,4229.7695
"For dinner, I am having a gizzard cooked turkey, served with a salad topped with one ounce sesame flour for extra crunch, and sipping on some GERBER bottled water.",9.96219,23.33322,5.4588149999999995,178.04700000000003
"For dinner, I am having 1 oz of cooked ground pork crumbles, indulging in a slice of dried mango, and enjoying a cozy evening treat of a cup of hot chocolate made with no sugar added dry mix and whole milk.",9.791474999999998,7.962974999999999,10.382925,163.2025
"Savoring a large milkshake with unique flavors, enjoying a delicious barbecue sandwich, and indulging in a cup of beef, rice, and vegetables with soy-based sauce for a satisfying meal.",197.06199999999998,73.7802,76.31299999999999,1759.9099999999999
"Having a piece of cooked, braised beef pancreas, a cup of creamed cottage cheese, and a guava for lunch today.",21.862000000000002,83.27850000000001,39.3155,790.2199999999999
"Lunch today consists of an egg white sandwich with meat, accompanied by a piece of chocolate-flavored caramel roll and dinner is served with a cup of reduced fat strawberry milk.",61.27718,29.85474,19.11546,534.822
"Having a light breakfast with a tablespoon of oatmeal baby toddler cereal, followed by a delicious cooked escarole head for lunch and a healthy dinner option with cattail narrow leaf shoots added to my vegetable medley.",12.6079,4.2004,8.926200000000001,134.92
"I am having Pillsbury Crusty French Loaf refrigerated dough for breakfast, followed by a flavorful beef or pork quesadilla and a fl oz of ABBOTT NUTRITION SIMILAC ISOMIL ADVANCE with iron ready-to-feed infant formula.",64.3375,24.80985,23.900550000000003,574.89
"Indulging in a cup of white sweet corn with salt, 1 oz of sauteed chicken with the skin on, and a cup of raw European black currants for a healthy snack.",51.310300000000005,13.669665,6.236495000000001,284.3695
"Lunch today includes one fluid ounce refreshing papaya juice, savoring a single oz of raw imported New Zealand lamb testes, and indulging in a slice of dried mango for a tasty treat.",9.66325,3.4556,0.80125,57.84
"Enjoying a snack of 1 oz raw pork tail, followed by an almond butter and jelly sandwich on white bread for lunch, and finishing with a cup of arrowroot flour as a snack.",162.35840000000002,17.814525000000003,29.538850000000004,974.0430000000001
"For breakfast, I am having a fl oz of ABBOTT NUTRITION SIMILAC ISOMIL ADVANCE with iron ready-to-feed infant formula, followed by lunchtime calls for a cup of sweetened canned white grapefruit juice and savoring a flavorful meatloaf meatball for dinner.",31.8845,6.83825,4.411149999999999,191.69
"A simple and nutritious snack of boiled potato skin, indulging in a cup of broccoli casserole with rice, and having a large banana for breakfast.",71.31899999999999,11.8712,8.508400000000002,389.24
"Pillsbury Crusty French Loaf refrigerated dough is my go-to breakfast choice, followed by enjoying a cup of ice cream sundae topped with fresh fruits and 1 oz of roasted pork spare ribs for dinner.",69.84,14.221633333333335,23.14926666666667,538.0433333333333
"For dinner, I am having 1 fl oz hard lemonade malt beer accompanied by a cup of reduced fat strawberry milk and one ounce of cornbread for a snack.",49.251258928571424,9.8213,7.922700000000001,314.92228571428575
"I indulged in a 100 calorie package of Doritos nacho cheese flavor tortilla chips, followed by a satisfying ham sandwich or sub, and a cup of navy beans for lunch today.",183.0795,73.9314,15.741000000000001,1151.8600000000001
"Indulging in a jar of chicken stew baby food, savoring the flavor of cooked peas with salt in a cup, and enjoying a side of 1 cup of chopped boiled onions for my meal.",35.055,15.689,6.868,255.39999999999998
"For dinner, I am having a cup of light blue or roquefort cheese dressing, indulging in one fluid ounce delicious Cranberry juice blend with ice cubes, and a cup of cooked frozen collards with oil.",47.4573,10.2966,12.5394,331.47
"For dinner, I am enjoying an ounce of smoked canned goose liver pate, indulging in a comforting dish of macaroni and cheese with dry sauce mix, and starting the day with a slice of sweet potato bread.",63.11434500000001,15.353100000000001,16.606240000000003,463.75700000000006
"One tbsp creamy poppyseed dressing is the perfect addition to my salad, along with a can of shrimp for a quick lunch and a large milkshake with unique flavors.",139.08644999999999,46.8878,52.05144999999999,1202.035
"Enjoying a cup of Kung pao chicken as my midday meal, followed by a steak for my evening meal and indulging in a soft granola bar for a satisfying snack.",29.973399999999998,95.7348,60.85580000000001,1047.3600000000001
"For lunch, I am having a small or thin slice of breaded and baked turkey without the skin, followed by dinner consisting of a cup of fried whole egg cooked in a tablespoon of peanut oil.",3.1665,23.811,35.357,427.65
"My dinner consists of a 1 oz chuck roast, accompanied by a side of 1 cup of chopped boiled onions and a snack of Greek yogurt with strawberry.",32.274,21.224500000000003,5.9605,264.75
"For breakfast, I am having a slice of pumpkin bread, followed by a one ounce grilled pork patty for dinner, and enjoying a delicious meal with a cup of pureed avocados.",45.545,16.237833333333334,43.50183333333334,603.9833333333333
"Indulging in a slice of dried mango, having ground beef in a cup for dinner, and enjoying CRACKER BARREL macaroni n' cheese as my comfort food for the night.",33.603899999999996,53.0435,54.1369,844.27
"For breakfast, I am having a slice of pumpkin bread, followed by an egg white for my post-workout snack, and a cup of bamboo shoots for dinner.",34.6324,10.572,8.213999999999999,242.73999999999998
"Chilling with a bottle of light beer on a sunny afternoon, indulging in a cup of white rice with soy-based sauce for dinner, and savoring the flakiness of a Pillsbury Grands Buttermilk Biscuit.",71.17999999999999,7.707699999999999,9.0459,479.57000000000005
"For my snack, I am enjoying a goldfish cracker of Pepperidge Farm Pizza flavor, followed by a chestnut, and indulging in 1 oz sauteed chicken with the skin on for dinner.",4.568861,7.160782,3.8361380000000005,83.51140000000001
"Having a delicious steak for my meal, accompanied by a baked potato topped with one ounce of imitation sour cream and enjoying a small (16 fl oz) regular cola.",55.41070499999999,91.72590000000001,66.65592,1178.478
"For dinner, I am enjoying a cup of Puerto Rican style soupy rice mixture with chicken and potatoes, followed by treating myself to a serving of gluten-free pretzels made with cornstarch and potato flour for a delicious snack and ending the day with a satisfying ice cream sandwich.",78.528,19.275,18.247999999999998,551.4
"Lunch today consists of an egg white sandwich with meat, a medium flour tortilla with fajitas, and a slice of Puerto Rican style caressed toasted bread.",63.681700000000006,27.930600000000002,19.1831,540.36
"Having a delicious steak, followed by a pound of raw veal shoulder and one ounce of cornbread for a snack for dinner.",22.26315,182.79744,76.9587,1539.4050000000002
"Having a delicious cooked perch fillet for lunch today, along with a cup of barbecue ranch style chili beans and 1 tablespoon of animal fat or drippings.",42.757,24.3532,14.1344,400.15000000000003
"Enjoying a miniature slider egg sandwich on wheat bread with cheese, along with a cup of sweet yellow corn and a package of coconut cream pudding made with whole milk for dessert.",149.2366,30.799000000000003,31.809199999999993,966.3199999999999
