meal_description,carb,protein,fat,energy
I am quenching my thirst with a cup of strawberry drink syrup and a drink of whiskey.,208.32,0.0,0.064,980.73
"I needed a boost, so I poured myself a cup of Energy drink (No Fear) and 1 fl oz ENFAMIL Premature infant formula with iron, 24 calories, ready-to-feed.",39.89952,1.8319999999999999,1.1856,178.384
"For breakfast, I am having a canned quail egg and for a quick snack, I am having a Clif Z bar.",26.9361,3.1689,4.4946,163.98
"For dinner, I am enjoying a classic Clams Casino dish and a cup of tomato aspic for a light meal.",15.148400000000002,9.4116,2.9661999999999997,123.21
"For breakfast, I am having a cup of refreshing fruit soup and a cup of cream cheese.",29.7222,15.574800000000003,80.19120000000001,882.1800000000001
"For dinner, I am enjoying a cup of Bouillabaisse and adding a cup of pickled Japanese-style fresh cabbage to my lunch plate.",18.005000000000003,29.915,8.85,274.0
"For breakfast, I am having an egg omelet with meat and a cup of unsweetened coconut water.",11.1305,10.0715,11.5125,188.85
"For dessert, I am enjoying a meringue and indulging in a cup of canned raspberries in heavy syrup for a sweet treat.",76.3764,3.7022000000000004,0.31599999999999995,304.24
"Indulging in a 1 fl oz ENFAMIL Premature infant formula with iron, 24 calories, ready-to-feed wine cooler.",5.7205200000000005,0.7903999999999999,1.1856,45.024
"For lunch, I am treating myself to a double cheeseburger with condiments and an ounce of junior beef baby food.",28.542405,28.582504999999998,25.79342,460.06350000000003
"For a quick snack, I added 1 oz dried yellow corn to my Clif Z bar for some extra crunch.",45.686745,6.10308,6.51564,268.54650000000004
Indulging in a serving of regular crust pizza with meat and vegetable topping and quenching my thirst with a cup of strawberry drink syrup.,244.2702,16.130399999999998,20.6989,1229.88
"For breakfast, I like to have sweetened bean paste in a tablespoon serving and a quart of goat milk with added vitamin D.",53.428,35.989599999999996,40.5004,718.6400000000001
"For a satisfying snack, I am indulging in a 100 ml serving of Mead Johnson Enfamil AR ready-to-feed formula with ARA and DHA and a large raw bosc pear.",44.5128,2.5267999999999997,3.695099999999999,221.99
"For dinner, I am enjoying a cup of Moo Shu pork without Chinese pancake and Salisbury steak with gravy.",59.8883,71.1403,99.2888,1414.09
"For a healthy dinner, I am having a serving of George Weston Bakeries English Muffin with a cup of brown rice with corn and added fat.",71.4106,9.6024,6.2021,376.72
"For dinner, I am having a stalk of raw broccoli and indulging in a cup of abalone.",19.5387,32.932199999999995,8.8207,290.28999999999996
"For breakfast, I am enjoying a piece of brioche with the flavor of a tablespoon of chutney.",37.654700000000005,6.952000000000001,21.1538,368.15000000000003
"For breakfast, I am enjoying one drink of Shirley Temple and a thick slice of reduced-calorie rye bread.",44.8425,2.912,0.9279999999999999,190.95999999999998
"For dinner, I am enjoying a cup of Bouillabaisse and treating myself to one cubic inch of decadent creme brulee.",6.891500000000001,29.0964,9.2377,233.97
"For a snack, I am enjoying a medium single serving bag of pita chips and a cup of toasted white bread.",63.4332,10.770299999999999,10.464,390.99
"For a refreshing drink, I am having a Shirley Temple along with raw grass-fed ground beef, 1 oz.",31.8825,5.48615,3.596225,181.935
"For a snack, I am enjoying a medium single serving bag of pita chips and a cup of boiled crookneck and straightneck squash with salt.",45.7302,8.5923,9.366,294.69
Treating myself to a Little Debbie cookie with chocolate and rice cereal and having a 1 oz select raw tri-tip roast beef tonight.,19.610599999999998,6.8321,8.168099999999999,180.7525
"For breakfast, I am starting my day with a healthy choice by grabbing a medium carambola (starfruit) and adding a scoop of nutritional powder mix to my smoothie for an extra boost.",28.632300000000004,7.712399999999999,0.7763,148.23
I am having a cup of olives and indulging in KELLOGG'S RICE KRISPIES TREATS Squares.,25.864,1.882,16.695,248.33999999999997
"For lunch today, I am enjoying a piece of Arepa Dominicana and a piece of raw Jew's ear for a quick bite.",35.445499999999996,6.5378,16.102400000000003,308.55
"For dinner, I am enjoying a cup of bean with pork soup and a single ounce of raw veal with seam fat only.",44.122,18.827725,23.851375,460.83
"For dinner, I am enjoying a delicious cup of potato salad with mayonnaise-type salad dressing and indulging in KELLOGG'S RICE KRISPIES TREATS Squares.",66.7975,4.790500000000001,11.577500000000002,385.99
"For a snack, I am enjoying a cup of soft salted pretzels and for dinner, I am having a piece of medium pizza with beans and vegetables on a thick crust.",142.7978,25.0417,15.868400000000001,812.55
"For dinner, I cooked up one ounce raw lamb shoulder arm with separable lean only, trimmed to 1/4"" fat, choice, and a piece of medium pizza with beans and vegetables on a thick crust.",39.8096,18.816565,12.8444,350.172
"For breakfast, I am enjoying a thick slice of reduced-calorie rye bread with 1 tablespoon of clarified butter.",12.96,2.9512,14.8552,187.6
"For lunch, I am enjoying a cup of Moo Shu pork without Chinese pancake and a piece of Arepa Dominicana.",41.09559999999999,22.2281,32.257,538.08
"For dinner, I am enjoying a cup of cooked mustard greens with sausage and rice in a tomato-based sauce.",47.32099999999999,15.7822,18.165599999999998,406.46
Craving a Spam sandwich and a piece of chicken and vegetable-filled turnover for a tasty meal.,64.9238,23.5354,24.318199999999997,572.46
I always start my day with 1 fl oz GEROLSTEINER BRUNNEN GmbH & Co. KG Gerolsteiner naturally sparkling mineral water and a cup of Caribou is my go-to drink throughout the day.,0.0,39.865500000000004,5.912999999999999,224.1
Cape Cod in a single fl oz serving and beef tallow and cottonseed shortening are used in 1 tbsp for frying.,3.054,0.0,12.824,144.6
"For breakfast, I am having a cup of dark seedless raisins and an egg omelet with meat.",115.7565,14.3175,11.875,578.3
"For dinner, I had 1 oz of cooked, simmered beef brain and enjoying a biscuit for a quick snack.",30.393333333333334,8.262500000000001,16.227500000000003,301.7833333333333
"For dinner tonight, I am treating myself to one cubic inch decadent creme brulee and a cup of hash.",21.0045,17.3584,19.993700000000004,333.07000000000005
Quenching my thirst with a cup of strawberry drink syrup and enjoying a biscuit for a quick snack.,238.29399999999998,4.956,13.308000000000002,1094.2
"For dinner, I am enjoying a roast made from select beef and indulging in a cup of brown rice with carrots, dark green vegetables, and a tomato-based sauce.",45.67360000000001,252.28490000000002,60.4426,1735.46
Savoring a perfectly cooked steak for dinner and adding a tablespoon of buffalo sauce for flavor.,0.12,46.5553,18.455000000000002,352.88
"For breakfast, I am having one fluid ounce of banana nectar with ice and an egg omelet with meat.",4.8848,9.5923,11.542399999999999,161.77
"For dinner, I am savoring the flavor of one ounce cooked roasted lamb leg and enjoying a cup of barbecue chicken.",29.352000000000004,53.02333333333333,15.221666666666666,469.3666666666667
"For dinner, I am having an egg omelet with meat and a delicious cup of potato salad with mayonnaise-type salad dressing.",49.83,13.575000000000001,21.11,439.0
"For dinner, I am enjoying a delicious cup of canned condensed tomato beef noodle soup and a cup of Bouillabaisse for a satisfying dinner option.",45.8437,37.2355,17.2842,493.62
"For dinner, I am having a cup of brown rice with corn and added fat and a medium carambola (starfruit) for breakfast.",51.3149,5.9887999999999995,5.4764,272.69
"For a snack, I am enjoying a medium single serving bag of sweet potato chips and a cup of Caribou as my go-to drink throughout the day.",32.227799999999995,41.529900000000005,24.2613,525.63
"For breakfast, I am having 6.75 fl oz of The COCA-COLA company's Hi-C Flashin' Fruit Punch and adding a medjool date to my morning oatmeal.",21.6965037037037,0.43439999999999995,0.036,79.81333333333333
A cup of dark seedless raisins and a cup of Energy drink (No Fear) is a perfect addition to my afternoon tea to help keep me going.,152.214,5.8266,0.3625,587.31
"For dinner, I am savoring the flavor of a refreshing Kamikaze cocktail and one ounce cooked roasted lamb leg.",7.443,7.477333333333333,4.175666666666666,249.46666666666667
"For dinner, I am savoring the flavor of one ounce cooked roasted lamb leg and indulging in KELLOGG'S RICE KRISPIES TREATS Squares.",17.71,8.171333333333333,6.065666666666667,160.30666666666667
"For a midday snack, I am enjoying a small oz of liverwurst and treating myself to a package of animal cookies with frosting.",28.659700000000004,5.19735,17.71975,296.021
"For breakfast, I am having a pouch of FARLEY Fruit Snacks with vitamins A, C, and E and a cup of reduced fat (2%) milk.",32.99,9.3424,4.635999999999999,210.66
"For my meal, I am savoring an oz of honey roll sausage beef cooked in beef tallow and one tbsp cottonseed shortening.",0.6180300000000001,5.267429999999999,15.77675,166.797
"For a snack, I am enjoying a cup of corn nuts and a quart of goat milk with added vitamin D in the morning.",111.69899999999998,42.8206,55.264399999999995,1097.14
"For breakfast, I am having a cup of reduced fat (2%) milk and indulging in a cup of canned raspberries in heavy syrup for a sweet treat.",71.7576,10.3232,4.943199999999999,354.96000000000004
"For dinner, I cooked my vegetables in a tablespoon of coconut oil and Cape Cod in a single fl oz serving.",3.1715999999999998,0.0,13.897999999999998,154.7
Indulging in a tablespoon of caviar and treating myself to a package of animal cookies with frosting for a snack.,28.676000000000005,5.136,12.504000000000001,245.84
"For a quick snack, I am having a Clif Z bar and for dinner, I am having a cup of beef barley soup.",43.4144,7.8428,5.496,257.91999999999996
"For lunch, my go-to meal consists of 1 cup of grilled chicken diced with a cup of brown rice, carrots, dark green vegetables, and a tomato-based sauce.",45.67360000000001,41.363,15.4768,497.01
"Having a refreshing Kamikaze cocktail and in the afternoon, I enjoy a fl oz of MEAD JOHNSON ENFAMIL PROSOBEE liquid concentrate infant formula with ARA and DHA.",9.81554,0.56419,1.1542000000000001,201.871
"For lunch, I am having a jigger of tequila and a cup of tuna noodle casserole with cream or white sauce.",34.5184,22.668799999999997,16.352,473.34
My meal includes a small white hoagie roll and a cup of Caribou is my go-to drink throughout the day.,36.587599999999995,46.997600000000006,8.767299999999999,427.77
"For breakfast, I am having a quart of Indian buffalo milk and my recipe calls for 1 tablespoon of clarified butter.",50.556799999999996,36.6392,81.1736,1069.3600000000001
"For lunch, I am having a delicious fried corn flour patty and indulging in a cup of abalone for dinner.",14.189,29.071999999999996,8.726,260.75
"For lunch, I am having a delicious fried corn flour patty and a cup of toasted white bread for a quick snack.",28.643,4.4479999999999995,2.2640000000000002,152.3
"For dinner, I am having a cup of chopped raw fireweed leaves and for breakfast, I am enjoying a cup of chilaquiles.",29.648600000000002,19.443300000000004,19.0095,358.59
"For breakfast, I am having a cup of corn flakes flavored cereal and a bite-sized oatmeal muffin for a quick snack.",38.266,2.551,2.4000000000000004,187.0
"For dinner, I am having a cup of sambar vegetable stew and a fresh Asian pear.",58.551500000000004,12.088600000000001,7.353300000000001,328.78
"For a delicious meal, I am treating myself to a double cheeseburger with condiments and a cup of brown rice with corn and added fat.",73.0441,30.214399999999998,30.2551,681.58
"For lunch, I am having a cup of avocado dressing and savoring a waffle cone filled with chocolate frozen yogurt.",82.496,13.0445,115.364,1421.0
"For dinner, I am having a piece of baked chicken with the skin/coating eaten and 1 oz of unheated cured pork ham.",6.083166666666667,24.811500000000002,14.384833333333335,255.0
"For a snack, I am having a delicious Puerto Rican style Kibby fritter and indulging in KELLOGG'S RICE KRISPIES TREATS Squares.",27.6045,5.566000000000001,5.9399999999999995,184.14
"For dinner, I am indulging in a cup of brown rice with carrots, dark green vegetables, and a tomato-based sauce, along with a cup of canned raspberries in heavy syrup for a sweet treat.",105.4752,7.3888,6.063999999999999,488.32000000000005
"For dinner, I had 1 oz of cooked, simmered beef brain and enjoying a medium single serving bag of pita chips as a snack.",39.327533333333335,10.0268,11.647499999999999,303.2733333333333
"For dinner, I am having a cup of beef barley soup and a piece of chicken and vegetable-filled turnover.",44.125,15.8397,8.9945,321.52
"For lunch today, I am having an ounce of junior beef baby food and a 100 ml serving of Mead Johnson Enfamil AR ready-to-feed formula with ARA and DHA.",9.942705,5.148905,4.21242,98.2235
"For my meal, I am having a filet of smoked red salmon with skin and savoring a flavorful grilled chicken wing drummette as a protein-packed snack.",0.0,70.5582,16.3902,430.90000000000003
"For breakfast, I am enjoying a thick slice of reduced-calorie rye bread and indulging in one ounce carob candies for a sweet treat.",28.918215000000004,5.222525,9.818560000000002,218.05
"For breakfast, I am having a cup of cream cheese and 1 cubic inch Challah egg bread is a delicious treat for dessert.",14.574999999999998,14.619500000000002,80.1228,822.619
Indulging in a tablespoon of caviar and incorporating 1 oz safflower seed meal into my meals whenever possible.,14.454955,14.03427,3.541565,139.197
Having a meal with 1 oz of raw whole turkey and enjoying a delicious ounce of chocolate chip cookies.,16.544900000000005,5.277150000000001,19.049125,253.32550000000003
I like to start my day with a 1 fl oz refreshing beet juice and enjoying a piece of raw Jew's ear for a quick bite.,2.2371,0.252,0.020999999999999998,9.25
"For dinner, I am having a cup of mussels and treating myself to one cubic inch decadent creme brulee.",9.696000000000002,21.102400000000003,4.3717,168.62
"For breakfast, I am enjoying a cup of spoonbread with a sprig of raw epazote added to my soup.",34.8373,12.498199999999999,13.2126,311.06
"For dinner, I am indulging in a serving of SKITTLES Wild Berry Bite Size Candies from the fun size bag and savoring a perfectly cooked steak.",18.152,46.399699999999996,19.1914,431.52
"For breakfast, I am enjoying a piece of brioche and indulging in a serving of SKITTLES Wild Berry Bite Size Candies from the fun size bag.",46.11070000000001,6.937200000000001,21.994200000000003,409.19000000000005
"For a snack, I am enjoying a cup of Moo Shu pork without Chinese pancake and Keebler Chocolate Graham SELECTS.",28.313099999999995,17.9201,21.302999999999997,375.18
I am enjoying a meringue and 1 fl oz fruit flavored drink for dessert.,18.6053,1.5774000000000001,0.030500000000000006,79.03
My meal includes cornbread made from a package of dry mix enriched with corn muffin mix and a cup of bear is perfect for a late-night snack.,167.495,60.286,47.33,1354.33
"For breakfast, I am enjoying a piece of brioche and for dinner, I am having a cup of sambar vegetable stew.",57.2227,17.6128,27.865000000000002,542.07
"I love the flavor of a tablespoon of chutney and for a snack, I am enjoying half a slice of shrimp toast.",15.460799999999999,4.113600000000001,7.411199999999999,145.92000000000002
"For dinner, I am having a meringue and 1 oz baby food made with squash.",18.199255,1.8070350000000002,0.0655,78.084
"For lunch, I am having a tablespoon of refried red beans and a drink of whiskey.",2.3205,0.75,1.0394999999999999,167.13
"For breakfast, I am having a cup of cream cheese and a bite-sized oatmeal muffin for a quick snack.",17.2004,14.911000000000003,81.7928,849.0
"For dinner, I am having a medium single serving bag of pita chips and a cup of beef barley soup.",55.4234,12.565100000000001,10.6608,368.65
"For dinner, I am delighting in an ounce of New Zealand lamb loin with one tablespoon of Hollandaise sauce.",0.1648,9.077833333333334,10.548966666666667,131.56
"For a sweet snack, I am treating myself to a chocolate chip granola bar with a rich flavor from the margarine-oil blend.",17.346999999999998,1.7604999999999997,6.9025,131.77
"For dinner, I am having a piece of baked chicken with the skin/coating eaten and 1 oz dried yellow corn added to my salad for some extra crunch.",24.856545,22.59258,15.783440000000002,332.1365
Tonight's dinner consists of a piece of baked chicken with the skin/coating eaten and Olive Garden cheese ravioli with marinara sauce.,95.2346,52.265100000000004,38.2364,935.21
"For lunch, I am having a pineapple salad with dressing and snacking on a breakfast bar.",53.2,2.9592,13.7314,338.32
Snacking on a breakfast bar and savoring a waffle cone filled with chocolate frozen yogurt.,95.768,10.2815,12.430499999999999,536.53
"For a quick snack, I grabbed a miniature turkey sandwich on white bread and having a cup of tomato aspic for a light meal.",27.982400000000002,13.0746,2.7982000000000005,188.31
"For dinner, I had 1 oz of cooked, simmered beef brain and a cup of chickpeas from canned reduced sodium.",40.45333333333333,17.903,20.317999999999998,407.23333333333335
"For dinner, I am enjoying a roast made from select beef and an ounce of junior beef baby food for lunch today.",0.688905,250.431405,55.40022,1503.0635
"Satisfying my sweet tooth with Nabisco Oreo Crunchies cookie crumb topping and giving my toddler a scoop of Toddler formula, MEAD JOHNSON, ENFAGROW, Toddler Transitions, with ARA and DHA, powder.",12.4773,1.6868,4.786,97.81
"For my morning pick-me-up, I am enjoying a cup of boiled crookneck and straightneck squash with salt and a cup of unsweetened coconut water.",17.21,2.411,0.7020000000000001,78.30000000000001
I start my day with a fl oz of infant formula and a cup of bear is perfect for a late-night snack.,2.013,43.96805,18.9528,366.775
"For dinner tonight, I am having cooked Alaska pollock fillet and an ounce of junior beef baby food.",0.688905,17.498504999999998,1.42242,89.56349999999999
I added a sprig of raw epazote to my soup and savoring an oz of honey roll sausage beef for my meal.,0.7668300000000001,5.274029999999999,2.98715,52.237
"For a quick bite, I am enjoying a piece of raw Jew's ear and a pickled sausage.",0.7032,2.5571999999999995,3.6409999999999996,45.46
"For lunch, I am having a pineapple salad with dressing and enjoying a delicious cup of potato salad with mayonnaise-type salad dressing for dinner.",70.98349999999999,5.1097,20.103900000000003,470.89
"For dinner, I am enjoying a spicy cup of hot chili peppers and a piece of Arepa Dominicana.",46.530499999999996,8.594,16.700000000000003,358.05
"For dinner, I had 1 oz of cooked, simmered beef brain and a delicious 1 cubic inch Shepherd's pie.",1.2873333333333332,4.0705,3.6134999999999997,55.08333333333333
I am having a drink of whiskey and indulging in a serving of regular crust pizza with meat and vegetable topping.,35.9502,16.130399999999998,20.6349,540.21
Enjoying a piece of raw Jew's ear and a creamy liqueur drink.,13.571999999999997,1.7927999999999997,9.893399999999998,207.51
"For dinner, I am having raw chicken gizzards weighing a pound and 1 oz of unheated cured pork ham.",0.014166666666666668,86.3238,10.949633333333335,467.46999999999997
I start my day with a fl oz of infant formula and 1 fl oz GEROLSTEINER BRUNNEN GmbH & Co. KG Gerolsteiner naturally sparkling mineral water.,2.013,0.5520499999999999,1.0248,19.825
"For dinner, I am having a 1 cubic inch Challah egg bread and a cup of beef barley soup.",18.2838,6.1963,2.2188000000000003,118.779
Savoring a 1 oz serving of delicious surimi fish and craving a Spam sandwich for a tasty meal.,39.255975,17.84403,17.57565,387.16650000000004
"For lunch, I am enjoying a delicious cup of canned condensed tomato beef noodle soup and a tablespoon of refried red beans.",44.6642,9.660499999999999,9.6237,302.72
"For dinner, I am having a delicious Puerto Rican style Kibby fritter and Olive Garden cheese ravioli with marinara sauce.",99.06009999999999,38.5956,29.4294,814.26
"For a quick snack, I had a bite-sized oatmeal muffin and 1.5 oz of cooked baked bacon.",4.7765,10.766499999999999,14.151833333333334,192.26666666666665
"For breakfast, I am enjoying a medium single serving bag of pita chips and a thick slice of reduced-calorie rye bread.",51.8682,9.6323,9.591999999999999,325.45
"For a late-night snack, a cup of bear and a delicious Puerto Rican style Kibby fritter are perfect.",9.894499999999999,48.233999999999995,21.888,439.35
Quenching my thirst with a cup of strawberry drink syrup and having a refreshing Kamikaze cocktail.,215.763,0.05399999999999999,0.154,1016.1
Indulging in KELLOGG'S RICE KRISPIES TREATS Squares and adding a tablespoon of lemon-butter sauce to my meal.,17.828400000000002,0.876,13.82,199.1
"I needed a boost, so I poured myself a cup of Energy drink (No Fear) to help keep me going and a cup of farmer's cottage cheese.",43.878,23.0706,20.58,454.06
"For dinner, I had 1 oz of cooked, simmered beef brain and a cup of homemade black bean soup.",19.463033333333332,9.283900000000001,4.6137,156.40333333333334
"For breakfast, I am having a cup of corn flakes flavored cereal and indulging in a large raw bosc pear for a satisfying snack.",69.131,2.6963999999999997,0.7051000000000001,296.73
"Having a delicious chicken empanada with vegetables and enjoying a meal of raw grass-fed ground beef, 1 oz.",38.87,15.09315,23.252225,425.135
I had a bite-sized oatmeal muffin and Cape Cod in a single fl oz serving.,7.448,0.643,1.9160000000000001,66.4
"For lunch, I am having a pineapple salad with dressing and 6.75 fl oz of The COCA-COLA company's Hi-C Flashin' Fruit Punch.",25.599703703703703,1.0672,10.506400000000001,189.97333333333333
Savoring a cup of perfectly cooked fried eggplant and indulging in a cup of abalone for dinner.,59.196999999999996,36.726,36.466,718.55
"For lunch, I am having a serving of vegetable and fruit juice blend with added vitamins A, C, E and as a snack, I enjoy a cup of lowfat milk with added nonfat milk solids, vitamin A, and vitamin D.",39.6055,9.264,2.4011,218.51
"For dinner, I am having a cup of beef barley soup and a cup of bear is perfect for a late-night snack.",16.5152,49.260799999999996,19.9248,455.11
"For a snack, I am enjoying a cup of soft salted pretzels and a drink of Shirley Temple.",134.8707,11.8923,4.4982,625.8
"For dinner, I am indulging in a cup of abalone and starting my day with 1 fl oz GEROLSTEINER BRUNNEN GmbH & Co. KG Gerolsteiner naturally sparkling mineral water.",10.071,28.673999999999996,8.262,238.95
"For dinner, I am having a piece of medium pizza with beans and vegetables on a thick crust and an omelet made with egg substitute, scrambled with no added fat.",40.9041,18.6329,11.3702,339.15
"For dinner, I am indulging in a small oz of liverwurst and a cup of brown rice with carrots, dark green vegetables, and a tomato-based sauce.",46.29730000000001,9.26135,13.836549999999999,347.781
"For dinner, I am indulging in a cup of dark seedless raisins and a cup of abalone.",125.085,33.458999999999996,8.624500000000001,672.5
"For dinner, I am having a cup of cooked mustard greens and a cup of chopped raw fireweed leaves.",11.7256,5.568300000000001,5.4025,103.19
"For dinner, I am having a cup of lychee makes a refreshing afternoon snack and a cup of sambar vegetable stew.",60.67100000000001,12.290600000000001,7.556800000000001,338.68
"For dinner, I am having a biscuit and a cup of sambar vegetable stew.",59.238,15.669600000000003,19.964800000000004,472.28
"For snack time, I am giving my toddler a scoop of Toddler formula, MEAD JOHNSON, ENFAGROW, Toddler Transitions, with ARA and DHA, powder and a tablespoon of refried red beans is a perfect side dish for lunch.",7.0725,1.911,3.4604999999999997,67.05000000000001
Cooked Alaska pollock fillet is on the menu for tonight and I like to start my day with a 1 fl oz refreshing beet juice.,1.8321,14.3112,0.7265999999999999,74.35
"For a quick snack, I enjoy a cup of toasted white bread and a piece of raw Jew's ear for a quick bite.",24.93,4.0788,1.8024,132.0
"For lunch, I am having a serving of vegetable and fruit juice blend with added vitamins A, C, E and a biscuit for a quick snack.",57.403000000000006,5.694000000000001,13.268600000000001,372.15999999999997
"For a satisfying snack, I am grabbing a knish on the go and enjoying a tablespoon of peanut butter and chocolate spread.",25.764,8.098,17.346,288.68
"For dinner, I am having a cup of chopped raw fireweed leaves and a tasty vegetable sandwich wrap.",36.793600000000005,10.1253,11.539000000000001,287.69
Savoring a waffle cone filled with chocolate frozen yogurt and a piece of medium pizza with beans and vegetables on a thick crust.,104.2736,21.538899999999998,20.575699999999998,687.6
"For breakfast, I am enjoying a medium dosa with filling and a 6 oz container of yogurt with flavors other than fruit as a snack.",98.93,23.231199999999998,13.9679,615.38
"For a refreshing drink, I am having a Shirley Temple and savoring the taste of one tablespoon black bean sauce.",34.6601,1.0048000000000001,1.3519999999999999,152.88
"Snacking on a Pocky stick during the day and for breakfast, I am having a cup of cream cheese.",14.849599999999999,14.668000000000003,80.80080000000001,829.88
"For a refreshing drink, I am having a meal of raw grass-fed ground beef, 1 oz.",31.8825,5.48615,3.596225,181.935
